"","V1"
"1",1.23802272388872
"2",-0.53322668205173
"3",0.801938313933225
"4",1.21420829974304
"5",0.507636774758476
"6",2.18206658905601
"7",-1.71683558493183
"8",-0.513433816185628
"9",-0.748857619760889
"10",-0.794792882026283
"11",0.648779104928221
"12",-1.30945971975701
"13",-1.25546018903171
"14",0.276849583217009
"15",-0.142110786303834
"16",0.249231181971243
"17",0.422939982590194
"18",0.660878946816874
"19",0.611090652032271
"20",0.215225681707515
"21",0.753296727436357
"22",-0.26909496837716
"23",-0.920246855404615
"24",-0.972052697477897
"25",0.590949566015185
"26",-0.369029451157617
"27",1.19784910020736
"28",-0.054594973548335
"29",-2.47550291058506
"30",0.503735908297897
