"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0268911477648186,FALSE,NA,NA,FALSE,NA
"2",2,-0.0342211885005369,FALSE,NA,NA,FALSE,NA
"3",3,-0.065384760104133,FALSE,NA,NA,FALSE,NA
"4",4,0.0171477701797257,FALSE,NA,NA,FALSE,NA
"5",5,0.00618064520860559,FALSE,NA,NA,FALSE,NA
"6",6,-0.0135866883631312,FALSE,NA,NA,FALSE,NA
"7",7,-0.0427302430855723,TRUE,0.830415636749066,2.50116163293335,FALSE,NA
"8",8,0.0614882880983937,FALSE,NA,NA,FALSE,NA
"9",9,0.0367696278259192,FALSE,NA,NA,FALSE,NA
"10",10,9.38830436370659e-05,FALSE,NA,NA,FALSE,NA
"11",11,-0.00236017005317042,FALSE,NA,NA,FALSE,NA
"12",12,0.128210198339613,FALSE,NA,NA,FALSE,NA
"13",13,0.000928883884955151,FALSE,NA,NA,FALSE,NA
"14",14,-0.167807071967987,FALSE,NA,NA,FALSE,NA
"15",15,0.00957620012867271,FALSE,NA,NA,FALSE,NA
"16",4,0.00529069201868124,FALSE,NA,NA,TRUE,10
"17",2,0.0646246353796187,FALSE,NA,NA,TRUE,11
