"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.000240247369360898,FALSE,NA,NA,FALSE,NA
"2",2,-0.00475639815695565,FALSE,NA,NA,FALSE,NA
"3",3,-0.14978191606769,FALSE,NA,NA,FALSE,NA
"4",4,0.0869488130244145,FALSE,NA,NA,FALSE,NA
"5",5,0.0525240578225915,FALSE,NA,NA,FALSE,NA
"6",6,-0.0146403845244005,FALSE,NA,NA,FALSE,NA
"7",7,0.05617165909474,FALSE,NA,NA,FALSE,NA
"8",8,-0.0543718265238538,FALSE,NA,NA,FALSE,NA
"9",9,0.055068855741825,FALSE,NA,NA,FALSE,NA
"10",10,-0.103191060656055,TRUE,-1.03361396621497,1.63742310774192,FALSE,NA
"11",11,0.0717312527313428,FALSE,NA,NA,FALSE,NA
"12",12,0.0318680308190272,FALSE,NA,NA,FALSE,NA
"13",13,-0.00887897624193012,FALSE,NA,NA,FALSE,NA
"14",14,0.00740986611720093,FALSE,NA,NA,FALSE,NA
"15",15,0.00922079043047068,FALSE,NA,NA,FALSE,NA
"16",5,0.0575492017630252,FALSE,NA,NA,TRUE,9
