"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0324656474563345,FALSE,NA,NA,FALSE,NA
"2",2,0.149470557347892,FALSE,NA,NA,FALSE,NA
"3",3,0.0246745818030137,FALSE,NA,NA,FALSE,NA
"4",4,-0.0194226799348752,FALSE,NA,NA,FALSE,NA
"5",5,-0.0175870702248242,FALSE,NA,NA,FALSE,NA
"6",6,0.520673411128525,FALSE,NA,NA,FALSE,NA
"7",7,0.0515621022715809,FALSE,NA,NA,FALSE,NA
"8",8,-0.00893858628258574,FALSE,NA,NA,FALSE,NA
"9",9,0.00253505765847217,FALSE,NA,NA,FALSE,NA
"10",10,0.403148557939096,FALSE,NA,NA,FALSE,NA
"11",11,-0.163895601672841,FALSE,NA,NA,FALSE,NA
"12",12,-0.237917920791112,TRUE,-1.01446136383365,1.92586867689135,FALSE,NA
"13",13,-0.0467658500182949,FALSE,NA,NA,FALSE,NA
"14",14,-0.0290191209633647,FALSE,NA,NA,FALSE,NA
"15",15,0.122194347284073,FALSE,NA,NA,FALSE,NA
