"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0285482446260575,0,NA,NA,FALSE,NA
"2",2,0.0135925667634085,0,NA,NA,FALSE,NA
"3",3,0.0841781806247321,0,NA,NA,FALSE,NA
"4",4,-0.0881027118009522,0,NA,NA,FALSE,NA
"5",5,0.0156482139922962,0,NA,NA,FALSE,NA
"6",6,-0.0102889525392015,0,NA,NA,FALSE,NA
"7",7,0.0308205444029178,0,NA,NA,FALSE,NA
"8",8,0.0501264515992896,0,NA,NA,FALSE,NA
"9",9,-0.124266623652913,0,NA,NA,FALSE,NA
"10",10,0.108230140501927,0,NA,NA,FALSE,NA
"11",11,0.0791905836376047,0,NA,NA,FALSE,NA
"12",12,0.0651968417592279,0,NA,NA,FALSE,NA
"13",13,-0.00772099403912793,0,NA,NA,FALSE,NA
"14",14,-0.055415956414115,0,NA,NA,FALSE,NA
"15",15,-0.0454133014404413,0,NA,NA,FALSE,NA
