"","V1"
"1",0.00469955032044695
"2",1.05770188852068
"3",0.590371979971288
"4",0.312034790999755
"5",0.0886972256758563
"6",0.429416807603326
"7",0.193414489061998
"8",0.150502579796312
"9",0.210074006290275
"10",0.0564053588218613
"11",-0.0884888362998175
"12",-0.110986373031032
"13",0.115257153347678
"14",0.0452672533642559
"15",0.389855517664684
"16",0.548293523184506
"17",0.395500334121683
"18",0.341996549494605
"19",0.499532334000711
"20",-0.119987364611723
"21",-0.529370017680372
"22",-0.218635623544923
"23",-0.209483681588113
"24",-0.387980402792329
"25",-0.392607938652089
"26",-0.314842146036288
"27",0.0573168781897706
"28",0.0171809365694745
"29",-0.0568836902728273
"30",-0.0564137617640848
"31",-0.408307570633099
"32",-0.580351559460203
"33",-0.519202586529216
"34",-0.126234519691281
"35",-0.197000690953091
"36",0.236956807033973
"37",-0.270267104351955
"38",-0.160587790359334
"39",0.271130059158003
"40",1.00571618871188
"41",0.561077502633416
"42",0.477561103626952
"43",0.012138376866608
"44",0.251613830725825
"45",0.321260687633624
"46",0.15379214151321
"47",0.00123961390938292
"48",0.0496177064333193
"49",-0.298494417402613
"50",-0.60369556471083
"51",-0.38384101834641
"52",0.111573218874585
"53",0.316922053549511
"54",0.287448563320753
"55",-0.133358151249687
"56",-0.417840884952036
"57",0.0293334126595833
"58",0.743500541535525
"59",1.12602187623994
"60",1.6294952385342
"61",0.850657608949378
"62",-0.180423514801842
"63",-0.778960290401266
"64",-1.27757699932041
"65",-0.697842775161334
"66",-0.422489793399711
"67",0.53669016676505
"68",0.478155231469203
"69",0.0385579842904276
"70",0.143959628113717
"71",0.175106166194154
"72",-0.508296449054038
"73",-1.00188248358553
"74",-0.645819989076618
"75",-0.459316822536863
"76",-0.0604203804508459
"77",0.495269477934926
"78",0.391835124359987
"79",0.2314161341602
"80",0.238723518916009
"81",0.210318407371839
"82",0.374531143645151
"83",-0.348479801757929
"84",-0.667271243256222
"85",-0.962425612174768
"86",-0.986740868232033
"87",-1.06067069896317
"88",-0.515960623795627
"89",-0.129946747893533
"90",-0.190833092503681
"91",-0.560537391414471
"92",-0.149247304213597
"93",0.167126731519834
"94",0.36070111172135
"95",0.653701422024219
"96",0.772349406011379
"97",0.0243324118339895
"98",-0.438585929367765
"99",-0.000465252723731059
"100",-0.604293996241938
