"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0321508643800423,0,NA,NA,FALSE,NA
"2",2,-0.232993138638272,0,NA,NA,FALSE,NA
"3",3,-0.380719687880078,0,NA,NA,FALSE,NA
"4",4,-0.0972571865263379,0,NA,NA,FALSE,NA
"5",5,0.178568968398152,0,NA,NA,FALSE,NA
"6",6,0.0157919825556078,0,NA,NA,FALSE,NA
"7",7,-0.0124209093884603,0,NA,NA,FALSE,NA
"8",8,0.0122424000127137,0,NA,NA,FALSE,NA
"9",9,-0.00906007134904369,0,NA,NA,FALSE,NA
"10",10,-0.0100640104848077,0,NA,NA,FALSE,NA
"11",2,0.0801101639433551,0,NA,NA,TRUE,4
"12",6,0.0344799782136796,0,NA,NA,TRUE,10
