"","V1"
"1",-0.311477822103326
"2",0.188089899413422
"3",-0.987621653264468
"4",-0.538521923375165
"5",1.24118523679753
"6",-0.899899573112202
"7",0.17892564460158
"8",0.48174393588261
"9",1.57877352699573
"10",-0.780972594251694
"11",-0.644255192168341
"12",1.45020964872965
"13",-0.490510758520797
"14",-0.243411036736543
"15",-0.316328344928331
"16",-0.625400866723799
"17",-1.46723515509853
"18",-0.492680860657456
"19",0.812020950102315
"20",-0.530078327943716
"21",0.343658128865078
"22",-0.35091629519307
"23",1.92041749584632
"24",0.753203467655189
"25",-2.79245941537893
"26",0.194710824901039
"27",1.37321320025186
"28",-0.272035775303579
"29",0.925780550722696
"30",0.301873083994939
