"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0642587826289859,0,NA,NA,FALSE,NA
"2",2,0.112542352466835,0,NA,NA,FALSE,NA
"3",3,0.2741773287758,0,NA,NA,FALSE,NA
"4",4,-0.222941661583664,0,NA,NA,FALSE,NA
"5",5,-0.188922693999091,0,NA,NA,FALSE,NA
"6",6,0.0231536620670478,0,NA,NA,FALSE,NA
"7",7,0.106356158932106,0,NA,NA,FALSE,NA
"8",8,-0.0356383020116062,0,NA,NA,FALSE,NA
"9",9,0.0137900327046926,0,NA,NA,FALSE,NA
"10",10,-0.0478612440378432,0,NA,NA,FALSE,NA
"11",11,-0.0331938325996912,0,NA,NA,FALSE,NA
"12",12,-0.0922809224046686,0,NA,NA,FALSE,NA
"13",13,-0.153238638930144,0,NA,NA,FALSE,NA
"14",14,-0.05760039646046,0,NA,NA,FALSE,NA
"15",15,-0.0254325668771217,0,NA,NA,FALSE,NA
"16",5,0.141199203070241,0,NA,NA,TRUE,6
