"","V1"
"1",0.145556260530424
"2",-0.167101902390647
"3",0.0339037282884704
"4",-0.222462835918837
"5",-0.209725459115683
"6",-0.455380472236428
"7",-0.634056192243586
"8",-0.670323056499575
"9",-0.667407398344802
"10",0.0109140538997151
"11",0.720289039158915
"12",1.20602277827536
"13",1.47559846566445
"14",1.82801101558098
"15",1.08744730484536
"16",0.224045258994238
"17",-0.399215668688372
"18",-1.06078716466165
"19",-1.08525748696127
"20",-0.999071131591733
"21",-0.783778177191229
"22",-0.632691645838111
"23",-0.0905672152876162
"24",0.605457659146561
"25",0.213008781766999
"26",-0.25327418447817
"27",-0.382544805769469
"28",-0.0662409250554474
"29",0.423479217294921
"30",0.806152158826235
