"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.114518643801699,FALSE,NA,NA,FALSE,NA
"2",2,-0.178705017076945,FALSE,NA,NA,FALSE,NA
"3",3,0.194828916347017,FALSE,NA,NA,FALSE,NA
"4",4,-0.0111330967628048,FALSE,NA,NA,FALSE,NA
"5",5,0.227002914893413,FALSE,NA,NA,FALSE,NA
"6",6,0.0234912826900075,FALSE,NA,NA,FALSE,NA
"7",7,0.0381009249305143,FALSE,NA,NA,FALSE,NA
"8",8,0.0154054280174583,FALSE,NA,NA,FALSE,NA
"9",9,0.116439496874817,FALSE,NA,NA,FALSE,NA
"10",10,-0.0329215607733771,FALSE,NA,NA,FALSE,NA
"11",11,-0.137189126531813,FALSE,NA,NA,FALSE,NA
"12",12,0.0662605462933868,FALSE,NA,NA,FALSE,NA
"13",13,-0.57191465495024,FALSE,NA,NA,FALSE,NA
"14",14,-0.228975370077283,TRUE,0.104193269987796,1.46350356741788,FALSE,NA
"15",15,-0.0906842228884621,FALSE,NA,NA,FALSE,NA
