"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0334706696076003,0,NA,NA,FALSE,NA
"2",2,-0.0566225209255222,0,NA,NA,FALSE,NA
"3",3,-0.0174461728887446,0,NA,NA,FALSE,NA
"4",4,0.0623252097444698,0,NA,NA,FALSE,NA
"5",5,0.114160621724133,0,NA,NA,FALSE,NA
"6",6,0.0331832443060387,0,NA,NA,FALSE,NA
"7",7,-0.118266984457206,0,NA,NA,FALSE,NA
"8",8,-0.085256851271676,0,NA,NA,FALSE,NA
"9",9,-0.058089844917517,0,NA,NA,FALSE,NA
"10",10,-0.0145144298394569,0,NA,NA,FALSE,NA
"11",4,0.122477005390735,0,NA,NA,TRUE,5
