"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.125873749076213,FALSE,NA,NA,FALSE,NA
"2",2,0.0278976876444151,FALSE,NA,NA,FALSE,NA
"3",3,0.113884082157619,FALSE,NA,NA,FALSE,NA
"4",4,0.122014424652252,FALSE,NA,NA,FALSE,NA
"5",5,-0.0208185355571064,FALSE,NA,NA,FALSE,NA
"6",6,0.288044083205693,FALSE,NA,NA,FALSE,NA
"7",7,-0.00244926416069271,FALSE,NA,NA,FALSE,NA
"8",8,-0.0806732569214426,FALSE,NA,NA,FALSE,NA
"9",9,0.245228444805373,FALSE,NA,NA,FALSE,NA
"10",10,-0.039035522222346,FALSE,NA,NA,FALSE,NA
"11",11,0.0478374252754319,FALSE,NA,NA,FALSE,NA
"12",12,0.0484219480797285,FALSE,NA,NA,FALSE,NA
"13",13,-0.0171386189812391,FALSE,NA,NA,FALSE,NA
"14",14,0.0547736698701298,FALSE,NA,NA,FALSE,NA
"15",15,0.208336383223539,TRUE,0.31978197965965,3.13266983611469,FALSE,NA
"16",3,0.0477094678983161,FALSE,NA,NA,TRUE,12
"17",10,-0.014892720688482,FALSE,NA,NA,TRUE,11
