"","V1"
"1",-0.804039139704029
"2",-0.940185853158748
"3",-0.167997867371167
"4",-0.210171552554269
"5",-0.370004548917143
"6",-0.772468172733609
"7",-0.317392714051661
"8",0.517213991899508
"9",0.660175923612843
"10",0.726228778346607
"11",0.434227447024769
"12",-0.0208560136668827
"13",0.20409836006802
"14",0.264260962569071
"15",-0.0390988567266153
"16",-0.0409462660922753
"17",0.0498205332370098
"18",-0.13707025951689
"19",0.0180505532399395
"20",-0.354617531244327
"21",-0.925462762958061
"22",-0.551625378290837
"23",0.0706879571446795
"24",-0.035883182902258
"25",0.542489687171279
"26",1.05874654303154
"27",0.488835148800616
"28",-0.111963362689629
"29",0.33410135218641
"30",0.430846224246106
