"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0292884809022013,FALSE,NA,NA,FALSE,NA
"2",2,-0.0169784832621938,TRUE,-1.16917935928524,2.06112641646507,FALSE,NA
"3",3,0.132005393915944,FALSE,NA,NA,FALSE,NA
"4",4,0.0300944965611374,TRUE,0.501366256337899,0.299158849789731,FALSE,NA
"5",5,-0.209904864104825,FALSE,NA,NA,FALSE,NA
"6",6,0.146013518095103,FALSE,NA,NA,FALSE,NA
"7",7,-0.160341003727736,FALSE,NA,NA,FALSE,NA
"8",8,0.211097054294645,FALSE,NA,NA,FALSE,NA
"9",9,-0.00602324138129849,FALSE,NA,NA,FALSE,NA
"10",10,-0.154998683593862,FALSE,NA,NA,FALSE,NA
"11",11,0.0122846600605536,FALSE,NA,NA,FALSE,NA
"12",12,0.180351860076473,FALSE,NA,NA,FALSE,NA
"13",13,-0.140596638778415,FALSE,NA,NA,FALSE,NA
"14",14,0.0717613517215931,FALSE,NA,NA,FALSE,NA
"15",15,0.0718838248453538,TRUE,0.114418171346873,2.49701046744797,FALSE,NA
"16",7,-0.0895641978743519,FALSE,NA,NA,TRUE,9
