"","V1"
"1",0.718584614318479
"2",-0.207363854192001
"3",0.332946399947712
"4",2.38634694206372
"5",0.240700363371031
"6",0.489260222887309
"7",0.542885269979952
"8",2.04035265403739
"9",0.821959427226599
"10",-0.815204526469931
"11",1.90178367794377
"12",0.13332852111687
"13",0.684627394157453
"14",0.718129719710555
"15",-0.252187568221779
"16",-0.458835762108937
"17",0.303227161800241
"18",-0.641814005922275
"19",0.736840089321674
"20",1.20304943681793
"21",0.344227639505525
"22",0.0163463547628707
"23",-1.06272419824671
"24",1.19198314140626
"25",-0.385511841564794
"26",0.472763913640211
"27",0.433744171143881
"28",0.10671561940469
"29",0.157162629433852
"30",-1.27560770777833
"31",0.0729147223308898
"32",0.0244650826546452
"33",-0.168883689709506
"34",-0.503044465027323
"35",-0.916547978877413
"36",-1.77988911490719
"37",1.0948386754377
"38",-0.525927408380713
"39",-1.34095364095678
"40",-1.74782404663866
"41",-1.71372314493916
"42",-0.524374690745564
"43",0.42606494882352
"44",0.425827390088278
"45",2.49618163257857
"46",0.565488154305065
"47",-0.0492998398235232
"48",0.428043039481081
"49",0.154842778907417
"50",-0.319797326243542
"51",0.262626974352914
"52",0.392536434502786
"53",0.585292648554364
"54",-1.23412511330693
"55",-2.68209051172482
"56",-2.05087579682068
"57",-0.76206754059197
"58",-0.39034473081953
"59",-0.809502526772337
"60",0.0386623091709893
"61",-0.875337806423571
"62",0.354240282913253
"63",0.599418675570618
"64",0.497397116831346
"65",1.10496598587534
"66",0.253131662985498
"67",0.217845721540143
"68",-0.487162479999498
"69",-0.286838621002255
"70",-1.80366059565303
"71",-1.36221287556118
"72",-1.43605254341452
"73",-1.08753443188308
"74",-1.67452677255461
"75",-1.29232900238092
"76",-1.85673373451609
"77",-0.259777478048942
"78",0.403937630528653
"79",0.268612044905572
"80",-0.708698730922196
"81",1.40452689564154
"82",1.59120586868078
"83",1.76270376901691
"84",0.776287759343916
"85",-0.358205155322043
"86",0.60697867761601
"87",-0.820308779759164
"88",0.156002845479626
"89",-0.668075147950184
"90",0.509488917602871
"91",0.689118731810961
"92",-0.703046644745195
"93",-0.501831151281463
"94",0.0179366073334808
"95",0.772747852009499
"96",1.74841370277878
"97",1.51554429448809
"98",0.863275369383457
"99",-0.0175692461062574
"100",-0.24010833920795
