"","V1"
"1",-0.0365442403382886
"2",-0.0376570463203347
"3",-0.236960333132323
"4",0.39315492883637
"5",-0.270389657932593
"6",-0.0717675900413309
"7",0.384867098465624
"8",-0.258815588539372
"9",-0.0904128852170083
"10",0.309014735900991
"11",0.00476593629701304
"12",0.145028743483436
"13",0.290688155235335
"14",0.102306361047281
"15",-0.26133794260452
"16",-0.0784642555263063
"17",-0.0485345616046156
"18",-0.105201957258197
"19",-0.0495903346300466
"20",0.474346715026736
"21",-0.19709478507703
"22",0.0451147958874634
"23",-0.0136338420470932
"24",-0.67590863259719
"25",0.164351959729298
"26",0.0836563868860826
"27",0.397505180471976
"28",-0.207942407862642
"29",0.0356557303379878
"30",-0.190200666876702
