"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0765105783226234,FALSE,NA,NA,FALSE,NA
"2",2,0.0691801380289793,FALSE,NA,NA,FALSE,NA
"3",3,0.135238012270871,FALSE,NA,NA,FALSE,NA
"4",4,-0.00893568010937878,FALSE,NA,NA,FALSE,NA
"5",5,-0.138443580616141,FALSE,NA,NA,FALSE,NA
"6",6,-0.164617928040773,FALSE,NA,NA,FALSE,NA
"7",7,-0.126040666070917,FALSE,NA,NA,FALSE,NA
"8",8,-0.264133056466193,FALSE,NA,NA,FALSE,NA
"9",9,0.0825134601966191,FALSE,NA,NA,FALSE,NA
"10",10,0.359542454028223,FALSE,NA,NA,FALSE,NA
"11",11,0.323144056260373,FALSE,NA,NA,FALSE,NA
"12",12,0.048724874230426,TRUE,0.799020629254279,0.0766359293061012,FALSE,NA
"13",13,-0.0398074551118901,TRUE,0.677267628191721,0.318884004838765,FALSE,NA
"14",14,-0.377491878292303,FALSE,NA,NA,FALSE,NA
"15",15,0.046482826858323,TRUE,-1.06378599452112,0.132035100873997,FALSE,NA
"16",3,-0.025625526339027,FALSE,NA,NA,TRUE,9
"17",1,0.108423687668785,FALSE,NA,NA,TRUE,7
