"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0196271378502472,TRUE,0.445642184220199,0.603099166881293,FALSE,NA
"2",2,0.139846627414442,FALSE,NA,NA,FALSE,NA
"3",3,0.00321580735439709,FALSE,NA,NA,FALSE,NA
"4",4,0.052237269767897,TRUE,-1.35178869913889,2.2737503441653,FALSE,NA
"5",5,-0.0778753803856504,FALSE,NA,NA,FALSE,NA
"6",6,-0.0704616690676871,TRUE,-0.16024442295695,0.32745930692181,FALSE,NA
"7",7,0.0795760256738547,FALSE,NA,NA,FALSE,NA
"8",8,0.0622268702892534,FALSE,NA,NA,FALSE,NA
"9",9,0.0918640973755865,FALSE,NA,NA,FALSE,NA
"10",10,-0.0784331357262632,FALSE,NA,NA,FALSE,NA
"11",5,-0.0635702145280914,FALSE,NA,NA,TRUE,8
