"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.245499251276836,0,NA,NA,FALSE,NA
"2",2,-0.0314718979664853,0,NA,NA,FALSE,NA
"3",3,-0.196661325981744,0,NA,NA,FALSE,NA
"4",4,0.158547513871566,0,NA,NA,FALSE,NA
"5",5,0.137407577596816,0,NA,NA,FALSE,NA
"6",6,0.219650391159005,0,NA,NA,FALSE,NA
"7",7,-0.137664132280412,0,NA,NA,FALSE,NA
"8",8,0.0756335454135003,0,NA,NA,FALSE,NA
"9",9,-0.00570940114049225,0,NA,NA,FALSE,NA
"10",10,0.175288719135382,0,NA,NA,FALSE,NA
"11",1,-0.0485193909071907,0,NA,NA,TRUE,3
