"","V1"
"1",0.501009273298751
"2",0.822494419621415
"3",0.984865899371546
"4",0.878075750429896
"5",0.395613553404347
"6",0.707055631614055
"7",0.765760589160284
"8",0.324637375907793
"9",0.117307347420866
"10",0.0395530594717963
"11",0.0982959070580003
"12",-0.143553199829612
"13",-0.505438526175917
"14",-0.84161345987348
"15",-0.712064322972654
"16",-0.467611250420346
"17",-0.235408016078002
"18",-0.41622632483109
"19",-0.184219444556134
"20",-0.364343007110602
"21",-0.142095881935885
"22",-0.167584129800398
"23",-0.264864977779827
"24",-0.568111646406241
"25",-0.464662629922192
"26",-0.428139751319787
"27",-0.310301745485604
"28",0.170517425933851
"29",0.367763330614422
"30",0.043288751190748
