"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0610569707930362,FALSE,NA,NA,FALSE,NA
"2",2,0.392182748205508,FALSE,NA,NA,FALSE,NA
"3",3,-0.0934178571015165,FALSE,NA,NA,FALSE,NA
"4",4,-0.00756467185971716,FALSE,NA,NA,FALSE,NA
"5",5,-0.105680084366846,FALSE,NA,NA,FALSE,NA
"6",6,-0.256438941561066,FALSE,NA,NA,FALSE,NA
"7",7,0.314294885040748,FALSE,NA,NA,FALSE,NA
"8",8,-0.184364365673858,FALSE,NA,NA,FALSE,NA
"9",9,0.0141963352080597,FALSE,NA,NA,FALSE,NA
"10",10,0.106175041529858,FALSE,NA,NA,FALSE,NA
"11",11,0.0987787572359961,FALSE,NA,NA,FALSE,NA
"12",12,0.00527213724590793,TRUE,-0.617514362256373,0.274882691446692,FALSE,NA
"13",13,0.0273201460270549,FALSE,NA,NA,FALSE,NA
"14",14,-0.0482671288553373,FALSE,NA,NA,FALSE,NA
"15",15,0.401717012513138,FALSE,NA,NA,FALSE,NA
"16",3,0.0273165391834369,FALSE,NA,NA,TRUE,10
