"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.022954266979306,FALSE,NA,NA,FALSE,NA
"2",2,-0.0552465862546947,FALSE,NA,NA,FALSE,NA
"3",3,-0.0275967015707112,FALSE,NA,NA,FALSE,NA
"4",4,0.049313369459267,FALSE,NA,NA,FALSE,NA
"5",5,0.0755491453348227,FALSE,NA,NA,FALSE,NA
"6",6,0.0364777433594692,FALSE,NA,NA,FALSE,NA
"7",7,0.0700571769363063,FALSE,NA,NA,FALSE,NA
"8",8,0.119746426253903,TRUE,-0.353171727128959,2.70751625473115,FALSE,NA
"9",9,0.0899564561557046,FALSE,NA,NA,FALSE,NA
"10",10,-0.116689931083843,FALSE,NA,NA,FALSE,NA
"11",1,0.0877472220062549,FALSE,NA,NA,TRUE,7
