"","V1"
"1",0.185079722530807
"2",-0.609782433744935
"3",-0.767866784330474
"4",-0.0382826661437199
"5",-0.154953147834643
"6",-0.424662433551397
"7",-0.539809458788157
"8",-0.615361353581014
"9",-0.1203409049782
"10",0.409902210941558
"11",-0.2134895895972
"12",-0.861166687784486
"13",-0.331056253242554
"14",0.0525977644183161
"15",0.300550906093159
"16",0.18601025532135
"17",0.0972491149095991
"18",0.503267724250294
"19",0.295204142215734
"20",0.179937688120282
"21",-0.329451802409823
"22",-0.576911005195224
"23",-0.799892181457657
"24",-0.87921917017623
"25",-0.645819213871471
"26",-0.251851827600042
"27",0.0234074161018983
"28",-0.0550977838163564
"29",0.0940986432672428
"30",0.696425362294587
"31",1.31571734180247
"32",1.08035361100287
"33",0.324368538459559
"34",-0.0727973400595289
"35",-0.290183246510084
"36",-0.608738602887922
"37",-0.076893841746131
"38",0.300611420613538
"39",0.0858380377195457
"40",-0.0148911893342408
"41",-0.067077301967808
"42",-0.178810229701445
"43",0.559992492742468
"44",0.713609050077776
"45",1.01855302486133
"46",0.480902153130102
"47",-0.046913115240436
"48",-0.0455676814709683
"49",0.394908426946685
"50",0.318302199200966
