"","V1","V2","V3","V4","V5"
"1",-0.586202284722818,-0.236423234197017,-0.339480414237687,-0.549705037092074,-0.339628804451909
"2",0.221649193439158,-1.33066400283599,-1.04738722041958,0.0113217174622511,0.209678190172615
"3",-1.03721315909243,-0.814995651044036,-0.908321513751325,-0.447757994702937,0.953796742293159
"4",-1.58933459444037,0.321973282226478,0.242577649317501,0.861138427586496,0.101907468899338
"5",-0.451240865971068,0.241165867685526,0.231097465477822,1.52573255717399,-0.926703093745719
"6",-0.368631222817461,-0.0403644198069039,0.921644483057737,1.53507022422088,-0.815049681338296
"7",1.06383660314863,-0.70637626401503,0.341963972656701,1.39667910281907,-1.22075540401276
"8",1.78257612633315,-0.588191755735348,-0.495159885307805,-0.144292961795488,-0.810426737696172
"9",1.73150454643372,2.38996580888018,-0.729928440593018,-0.471885283463144,-0.664983749784554
"10",0.956242861065734,1.72647727351482,-0.795985403166349,-0.60139039926965,0.1214924958507
"11",0.241365951489281,0.463248285477682,0.908816726570427,-0.255544190954856,0.476253216969542
"12",0.281923827220719,-0.0628428819568368,-0.0677173772690706,-0.192822021686876,0.79481039998616
"13",-0.441008922243161,-0.768579962813767,0.0843714724501114,1.0814784778054,0.941380883930553
"14",0.0930049826143654,0.0751126813246906,1.16053537774528,1.58166733824162,1.20805091383152
"15",-0.555305921501707,0.746770952015632,1.39086290309246,0.934570929927633,0.60666769432536
"16",-0.856012375097345,1.52242625571624,1.51546617979168,0.438660369306474,0.166863660583882
"17",0.979382223427477,2.10682388333805,1.47269193451521,-0.0405935599856446,-0.814422563016587
"18",1.06650446029052,0.977237631846968,-0.171065517898269,-0.456441899303733,-0.402480051190969
"19",0.177421932869859,0.163506242671721,-1.39227637001339,-0.95650810755162,0.259581150760897
"20",0.0243978393370577,0.155711639392846,-2.52172563497474,-1.17533805156947,1.15325360238514
"21",-1.52342445557585,-0.412464579353474,-1.86339319086717,-1.9272464761869,1.68822647118898
"22",-2.06316524608092,-1.2969215393871,-1.12003407237515,-1.54718341670746,2.11014977173705
"23",-1.01926978321697,-1.90131816737508,-0.418543449174716,-1.62371980691521,1.59836440172972
"24",-0.473322348485009,-1.10708161976468,0.364353027226024,-1.40628680015886,0.204622932490414
"25",0.254261179289428,-0.580854504897161,0.939554254251044,-0.353418580355468,-0.656431175913662
"26",0.66092509443841,0.296846786028195,0.973553165367234,0.0013827463039531,-0.811446596603517
"27",1.73865740192931,-0.168931655037683,-0.0473843803402531,0.209952645621611,-1.04320610812001
"28",0.908178849127154,-0.234213056377825,0.643688717669927,0.985907163146301,-1.53515735540171
"29",-0.643499480177069,-0.341185699609565,0.276934927354274,0.94786494741084,-1.64768275789651
"30",-0.574202413031804,-0.595857595911514,0.450290613845078,0.638707940672872,-0.906725917962647
