"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00299894057818193,FALSE,NA,NA,FALSE,NA
"2",2,-0.0741624072205871,TRUE,0.315392578397526,1.34579824279518,FALSE,NA
"3",3,0.0317499459029751,FALSE,NA,NA,FALSE,NA
"4",4,-0.0399480807843747,FALSE,NA,NA,FALSE,NA
"5",5,-0.150833975038458,FALSE,NA,NA,FALSE,NA
"6",6,0.0083038955643078,FALSE,NA,NA,FALSE,NA
"7",7,-0.0519877000269548,FALSE,NA,NA,FALSE,NA
"8",8,0.0226502544893554,FALSE,NA,NA,FALSE,NA
"9",9,-0.056330939931699,FALSE,NA,NA,FALSE,NA
"10",10,-0.0577739664088329,FALSE,NA,NA,FALSE,NA
"11",11,-0.00383942641809622,FALSE,NA,NA,FALSE,NA
"12",12,0.113197468121782,FALSE,NA,NA,FALSE,NA
"13",13,-0.0532813525073782,FALSE,NA,NA,FALSE,NA
"14",14,-0.00488924207598793,FALSE,NA,NA,FALSE,NA
"15",15,0.0783897669466351,FALSE,NA,NA,FALSE,NA
