"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0094076507436276,0,NA,NA,FALSE,NA
"2",2,-0.0939705919538012,0,NA,NA,FALSE,NA
"3",3,0.0817326739810449,0,NA,NA,FALSE,NA
"4",4,0.0421127599633606,0,NA,NA,FALSE,NA
"5",5,-0.051086058900907,0,NA,NA,FALSE,NA
"6",6,-0.0817033754037221,0,NA,NA,FALSE,NA
"7",7,-0.165340834313396,0,NA,NA,FALSE,NA
"8",8,-0.0289088211661813,0,NA,NA,FALSE,NA
"9",9,0.0700985528363141,0,NA,NA,FALSE,NA
"10",10,-0.0524817101357083,0,NA,NA,FALSE,NA
