"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-1.19425348775128,-0.237991345432158,-0.733617523098016,0.375048513089498,0.350375323282572,-0.248427807105793,0.678618514975202,-1.20574705206285,-0.0934710491483765,-0.0905780136881207
"2",-0.465245112086159,0.305779723487173,-0.842878561929598,0.0131727841819042,0.61699705035008,-0.733122684633404,0.867179744884229,-1.73561307251252,0.467952445845659,0.857568691858134
"3",0.290917671488854,0.710168569806414,-0.0476848718875294,0.516907380202062,-0.137104801142762,-0.921214883749905,2.35596493548012,0.214612601469905,0.922678322453446,1.36222295770869
"4",-0.151479026175206,0.0698656894429094,0.273041254773894,0.856297898673398,-0.440213089412979,0.924077050005118,1.78642713737388,-0.377782509468124,0.746412804505096,0.306908669265108
"5",-0.621955881951821,-0.442452797138346,0.520222290821368,-0.304386724531497,-0.678961332409198,0.933730892768742,0.983128270892347,-0.51228279639974,0.836108855740078,0.25310524087441
"6",0.361784016812015,-1.10965904300501,0.0511363829315405,0.181898173638349,0.105109276176893,0.634326652667792,0.274942908036025,-0.0883569174717412,-0.0192136917723932,-0.596001628064335
"7",1.47338692519755,-1.02168650180532,-0.140710615290516,0.372562872825583,0.230794086474995,0.679143129488405,-0.888356001775622,-0.197214792122092,0.407307191531845,-0.833590454830508
"8",0.782451570201422,0.805752747671672,-1.20089777408021,0.511933604138363,-0.527464732121623,0.920727215839579,-0.436675242804658,-1.22976256428736,1.16505935154391,-0.152387060121181
"9",-0.55354216937878,1.55402881939388,-1.26806191292261,-0.346648893212191,-1.42481060112024,0.997000752084837,-0.457033473097743,-1.99461578814657,1.12596161664644,0.195788976050524
"10",0.96748269456103,1.25167091965122,-1.38400794809205,-1.59368467765609,0.248324455419946,0.605691972927076,-0.540486276399789,-1.53206101857363,1.02333751137958,0.520843209170996
"11",-0.790258373830183,1.81885108846039,-0.660459160385292,-1.56054451446104,1.42520726505455,0.355857911600111,-1.04107890436973,-0.533419312372969,1.15529321167818,-0.313917132047326
"12",-1.42883306039946,1.42114379099212,-0.689334353577882,-0.148625499765963,1.89845439545733,-0.482026657049549,-1.93691670659843,-1.75286067150577,0.170485953612919,-1.32431869930801
"13",-0.520813650408104,1.21186860896524,-1.27537056265333,0.300826894644691,0.48626586910378,-0.235018960897521,-1.99741036378699,-0.677148342509015,-0.350355565647123,-1.48348048341862
"14",-0.498918088782061,0.618449325736587,-0.780555438820559,1.2886636955087,-0.206729901928526,-1.21888415494857,-1.57002302179045,-1.08869636609578,-1.74171166498352,-1.17725794965547
"15",0.212582107667367,0.883332849010316,0.235153083628494,1.9084740816254,0.647295184909314,-1.29132545483484,-0.628723593021136,-1.75136956483046,-2.06684158861064,-1.44356811542864
"16",-0.603464652317187,1.8098719665673,0.912356344486706,1.3066805647945,2.13892539615831,-0.875645105000187,-1.35153817850805,-1.89460650979351,-1.88464838562482,-2.29941423687669
"17",-0.663430552880583,1.77918762646906,0.859617474025185,0.419847954849354,2.1821467967443,-0.836095875786706,-0.974917219402209,-0.579230318358371,-0.850944636786036,-2.29725453544674
"18",-0.3941516485026,1.35792163456138,1.01974282093597,0.674780931019907,1.67481399148968,-0.561388690564157,-0.710134667061209,-0.202826319160818,-1.32485937394944,-1.14661753713102
"19",-0.912751985933912,1.85488082534726,0.184655067782202,0.338872247677468,1.74614012341741,-1.824167420535,-1.16333533962371,0.876161529065873,-1.35186901683606,-0.193040992321829
"20",-0.313126764769685,0.805880955151479,0.0722415892254682,0.50741440278189,1.05166122682514,-1.06849335444757,-0.800009624847104,1.06413351305968,-0.539871727491471,0.207101772192832
"21",-0.574355438432542,0.0114240366115035,-0.624557744211275,-0.259437332069818,1.28778188753183,-0.182801878870201,0.217155131352947,0.227470057646143,-1.31401450306976,0.464272763518658
