"","V1"
"1",0.659884609851085
"2",-0.547523415226195
"3",-0.546729244424942
"4",-0.547106983900691
"5",-0.292169286224902
"6",-0.639843707290432
"7",-0.764722372863868
"8",-0.775545926516514
"9",-0.0555509541334874
"10",-1.08952632674965
"11",-1.46903735463237
"12",-2.18306265713947
"13",-0.321352815638601
"14",-0.352195144902882
"15",-0.565411387726345
"16",1.80334482029797
"17",1.76249461767914
"18",1.5727784420708
"19",1.70783688566421
"20",1.31401993641288
"21",0.536617979223972
"22",-0.699364603695391
"23",-0.0249619302782011
"24",-0.199011091329761
"25",-0.838522845762468
"26",-0.313761946505697
"27",0.561067063503682
"28",0.499374830020516
"29",1.02978732200263
"30",0.778193488214985
