"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.178808267301645,TRUE,-2.87076665265445,1.03940199777008,FALSE,NA
"2",2,0.0636195306252778,FALSE,NA,NA,FALSE,NA
"3",3,-0.108505895974963,FALSE,NA,NA,FALSE,NA
"4",4,0.0628812481144146,FALSE,NA,NA,FALSE,NA
"5",5,0.199267742542108,FALSE,NA,NA,FALSE,NA
"6",6,0.0929739808508393,FALSE,NA,NA,FALSE,NA
"7",7,-0.0915926068725311,TRUE,0.556723634977498,0.152472542148478,FALSE,NA
"8",8,0.00367243821869373,FALSE,NA,NA,FALSE,NA
"9",9,-0.241443363820683,FALSE,NA,NA,FALSE,NA
"10",10,0.204084575537381,FALSE,NA,NA,FALSE,NA
"11",11,-0.0797871655779175,FALSE,NA,NA,FALSE,NA
"12",12,-0.367314305653153,FALSE,NA,NA,FALSE,NA
"13",13,-0.0303139807263566,TRUE,-1.82962182693297,1.45008946683505,FALSE,NA
"14",14,0.369488275735162,FALSE,NA,NA,FALSE,NA
"15",15,-0.100296616387411,FALSE,NA,NA,FALSE,NA
"16",2,0.255427596361164,FALSE,NA,NA,TRUE,11
