"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0725347769792045,FALSE,NA,NA,FALSE,NA
"2",2,-0.0985735806877283,FALSE,NA,NA,FALSE,NA
"3",3,-0.182487832535963,FALSE,NA,NA,FALSE,NA
"4",4,0.00662463902919199,FALSE,NA,NA,FALSE,NA
"5",5,0.2805081915526,FALSE,NA,NA,FALSE,NA
"6",6,0.194298528196906,FALSE,NA,NA,FALSE,NA
"7",7,-0.0967092151713898,FALSE,NA,NA,FALSE,NA
"8",8,-0.268234475899926,TRUE,-0.601178908710361,0.732078334274602,FALSE,NA
"9",9,-0.177251255855657,FALSE,NA,NA,FALSE,NA
"10",10,-0.484440374800332,FALSE,NA,NA,FALSE,NA
"11",7,0.223782443118494,FALSE,NA,NA,TRUE,8
"12",6,-0.0159506812078049,FALSE,NA,NA,TRUE,7
