"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0510377773088157,0,NA,NA,FALSE,NA
"2",2,-0.00837008600920337,0,NA,NA,FALSE,NA
"3",3,0.132520585975909,0,NA,NA,FALSE,NA
"4",4,0.106436076248714,0,NA,NA,FALSE,NA
"5",5,0.0701859527727452,0,NA,NA,FALSE,NA
"6",6,-0.0196925048372536,0,NA,NA,FALSE,NA
"7",7,-0.00830251380597653,0,NA,NA,FALSE,NA
"8",8,0.0125054538687755,0,NA,NA,FALSE,NA
"9",9,0.0629701328371121,0,NA,NA,FALSE,NA
"10",10,0.0609158687280161,0,NA,NA,FALSE,NA
"11",4,-0.0962144304535722,0,NA,NA,TRUE,10
"12",5,0.0922518433653705,0,NA,NA,TRUE,9
