"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.00436454693549585,FALSE,NA,NA,FALSE,NA
"2",2,-0.0501864012409995,FALSE,NA,NA,FALSE,NA
"3",3,-0.0679399041144639,FALSE,NA,NA,FALSE,NA
"4",4,0.254789108078429,FALSE,NA,NA,FALSE,NA
"5",5,-0.283513013180683,FALSE,NA,NA,FALSE,NA
"6",6,-0.233995308755256,FALSE,NA,NA,FALSE,NA
"7",7,0.36110367147792,FALSE,NA,NA,FALSE,NA
"8",8,-0.112789588715706,TRUE,-0.684376750448177,0.844378186918717,FALSE,NA
"9",9,-0.100275494147783,FALSE,NA,NA,FALSE,NA
"10",10,-0.121516164173277,FALSE,NA,NA,FALSE,NA
"11",11,0.0913992551290072,FALSE,NA,NA,FALSE,NA
"12",12,-0.132107326977632,FALSE,NA,NA,FALSE,NA
"13",13,0.26555957038362,FALSE,NA,NA,FALSE,NA
"14",14,0.228869658454077,FALSE,NA,NA,FALSE,NA
"15",15,-0.196526342611797,FALSE,NA,NA,FALSE,NA
