"","V1","V2","V3","V4","V5"
"1",-0.00865101460078693,-0.67614079301518,0.19801615563128,0.198099716126714,0.480887726988855
"2",-0.533291913841827,-0.489393921766258,-0.168944947124286,-0.517241951280086,1.16924582662095
"3",-1.47868617409519,-0.347102029399325,-0.729045895873487,-0.489091166274301,1.22479466804233
"4",-1.43555509973855,-0.974877080966676,0.433681210421152,-1.25940143874128,0.943875798091315
"5",-1.19305239374423,-0.643207136808192,0.626231125719669,-2.18872159359166,2.3945120860029
"6",-1.49162909373603,-0.654668396428562,1.44369021913468,-1.87990179773737,2.2468423381781
"7",-1.15241413915365,-0.267106486905058,0.317921865722601,-1.19561047968992,0.205403204420798
"8",-1.10414050051956,-1.30637905155941,0.103027427969986,-0.0177921865332604,0.273995375616312
"9",-0.911219470169192,-0.829337621131381,0.201589772568878,-0.770352779347542,-1.10839657294866
"10",-1.22388301959934,-0.627417226638989,0.758598369333587,-1.29488575296282,-1.43420017048886
"11",-1.58219734216444,0.306465091754533,0.564118084904319,-0.872979316577024,-1.46562085888405
"12",-1.65423526517444,0.843415896338818,0.801854633593892,-0.815467634534957,-1.18893588480682
"13",-0.757205747418516,0.298686531915867,1.53185798380611,-1.2246975756589,-1.02526069414157
"14",-0.242885174081698,0.724854029644033,2.40951932281085,-1.34018469236104,-0.557527965896137
"15",-0.344123501599498,0.995911559241061,2.14917639627515,-1.40257673297256,-0.52055744671519
"16",-0.612571410231065,0.108640651881993,1.17313669455604,-1.14031023100823,-0.0831995665594753
"17",-0.245189667981414,0.11116424967694,0.573331530881309,-0.676443009612415,0.125535364061324
"18",0.25659880778513,-0.0017813442700132,0.0860554615931008,-0.682849792573504,1.07986007713475
"19",-0.3386059165061,1.22530798463144,0.301165178879554,-1.30938580024315,1.11631648332302
"20",-0.756196733231843,0.631868426513322,0.037022905332697,-0.171657499612845,1.02492145571251
"21",-0.365462533977722,0.18331386004772,-0.446570821933669,-0.283956470563405,0.719866826716659
"22",-0.741869880429412,0.938374388422624,-0.882114832749022,-1.1905842881154,0.325487980175726
"23",-0.278603471577376,1.51294818023285,-0.580324252749413,-1.59467387422823,0.350078435033138
