"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.1209698493986,TRUE,0.100433855448417,1.66386934547665,FALSE,NA
"2",2,0.0348826346822167,FALSE,NA,NA,FALSE,NA
"3",3,0.018478771841168,FALSE,NA,NA,FALSE,NA
"4",4,-0.0911376010969866,TRUE,0.612326242235489,0.81077711745621,FALSE,NA
"5",5,-0.140280410311992,FALSE,NA,NA,FALSE,NA
"6",6,-0.191691317375637,FALSE,NA,NA,FALSE,NA
"7",7,-0.133306515304147,FALSE,NA,NA,FALSE,NA
"8",8,0.218607455631927,TRUE,-0.741088383017814,0.59603540180251,FALSE,NA
"9",9,-0.321554903750304,FALSE,NA,NA,FALSE,NA
"10",10,-0.0108492188726381,FALSE,NA,NA,FALSE,NA
