"","V1","V2","V3","V4","V5"
"1",-0.920333364192555,-0.806750870230544,0.543405581306776,0.183855967459505,-0.191054625049521
"2",-0.605200565718161,-0.00790426819225516,0.909544975823253,0.808879327302467,0.969640632475114
"3",-1.2959555622471,0.821020019733932,0.904605280905697,-0.777889628174677,0.254108139706714
"4",0.157277039422022,1.19329673761685,0.595509457962304,-0.745668734494439,-0.434191336985963
"5",1.52261180247418,1.06710722590923,-0.395154198003956,0.102285756014303,-0.530630299370352
"6",1.04477508970593,-1.58045734679362,1.74066387713141,-0.278320323593479,0.102928640917794
"7",1.19437599908645,-1.20348085799496,1.73733080971742,-0.170357564218082,1.14517621300583
"8",-0.540940152522077,1.71040656854891,1.74672054452673,-0.707104789885844,-0.0191839933389843
"9",0.901599842772058,1.27789827944081,1.58887223695727,-0.203589679285159,-0.653147069962429
"10",0.409915728599946,-0.108461577763736,0.792947720536886,-0.0276437847046038,-1.80945275885788
"11",-0.404664847719736,-1.27509884175253,0.358843759266667,-0.818887365482182,-0.066819105909636
"12",-0.797463167691565,-0.288688521657108,-0.299730777706992,0.573436415916055,0.39025738183869
"13",-0.698694812175143,-0.119067274278225,0.186737628426272,0.888345424058424,-0.301612173576466
"14",-0.433943127623359,-1.78633702466776,0.91825696897242,1.45448415831589,0.123188633085521
"15",-1.18483677091376,0.0526755601147648,0.766498672839482,1.67465052332681,0.847555217709846
"16",-0.107045708730584,0.0608450177773468,0.108813424277529,0.433246073882959,0.0438221894505782
"17",0.296957112135647,0.695365193740789,-1.09171903371722,-0.352687773449789,1.70501801250437
"18",0.461966973970809,0.463326183789973,-1.17409719827199,-0.406682947425727,-0.111967490481774
"19",-0.169302360535506,0.356534066259973,-0.908932049859065,-1.4611971221085,0.312231492508899
"20",-0.631757464369192,0.142206492190559,-0.617277169465297,-0.165777072585527,-0.392588076566028
"21",-0.398589376183501,-1.43026607992531,-1.70883124842493,1.13786453090824,-0.230773360928265
"22",0.696506191135055,-1.57364758910837,-0.482851340944061,-0.599178518615779,-0.110768974011774
"23",1.45910632444089,0.808748889322701,-1.19411355466161,-0.0116125945557762,1.18396277310634
"24",2.85741148633589,0.103727073982776,-0.327726397624381,-1.60796737513588,2.42623422274157
"25",-0.0702541745036719,-1.38464999867814,-0.342451194780392,-1.31906359110536,-0.111691384474276
"26",-1.78250136513516,0.0916180910412133,-0.734802791675928,-1.86976250019914,1.21520811183642
"27",-1.38358703107799,1.09921630269081,-0.764359613409968,-0.45796289517761,-0.573714647421156
"28",0.0496142043459579,1.54762769167837,-1.28844543067894,1.58280536065685,-1.80074952758394
"29",-0.163742266956902,-0.198796547937994,-0.737205438950711,1.66592518377521,-1.38998671646248
"30",0.536694323871119,0.271987405141551,-0.831053500474656,1.47557553858083,-1.99100011990678
