"","V1"
"1",-0.316247407567306
"2",0.737036642481214
"3",-0.612687645353184
"4",-0.207844024405857
"5",0.670888694092076
"6",-0.084033092197307
"7",-0.15470252852959
"8",-0.917624398241133
"9",-0.358895060272772
"10",-0.0293448001671737
"11",-0.401283978596128
"12",-0.0878239885012218
"13",0.58247992457852
"14",0.565090055580829
"15",-0.691919094372575
"16",-0.48310619912864
"17",0.0901827609480533
"18",0.315950909287858
"19",0.533559917392848
"20",1.32885861018647
"21",0.0563852456560644
"22",-0.396348265320462
"23",0.161555065732628
"24",-0.190744653105139
"25",0.0219406383808921
"26",0.0527577619625215
"27",-0.659575655100972
"28",-0.257607435697618
"29",0.510159756908967
"30",0.222942243368137
