"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.24417177608362,FALSE,NA,NA,FALSE,NA
"2",2,-0.0639822702190108,TRUE,0.81312689705362,1.63225532500985,FALSE,NA
"3",3,0.258447231596224,FALSE,NA,NA,FALSE,NA
"4",4,-0.238809630647579,FALSE,NA,NA,FALSE,NA
"5",5,0.0611102037776881,FALSE,NA,NA,FALSE,NA
"6",6,0.0831061167590492,TRUE,1.24854427278239,0.643280137795955,FALSE,NA
"7",7,-0.0748937239019996,FALSE,NA,NA,FALSE,NA
"8",8,0.165441642001886,TRUE,-0.138800331766444,1.3438550279987,FALSE,NA
"9",9,0.0446476290523916,FALSE,NA,NA,FALSE,NA
"10",10,-0.121530409749475,FALSE,NA,NA,FALSE,NA
"11",3,0.0455636198556458,FALSE,NA,NA,TRUE,10
