"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0035128021621049,FALSE,NA,NA,FALSE,NA
"2",2,-0.0614307634798155,FALSE,NA,NA,FALSE,NA
"3",3,-0.0276829834858538,FALSE,NA,NA,FALSE,NA
"4",4,0.108543126389678,FALSE,NA,NA,FALSE,NA
"5",5,0.223383458385194,TRUE,0.373784684449973,0.114743576850742,FALSE,NA
"6",6,-0.00339582702090934,FALSE,NA,NA,FALSE,NA
"7",7,0.115934620833473,FALSE,NA,NA,FALSE,NA
"8",8,-0.167774777794951,FALSE,NA,NA,FALSE,NA
"9",9,0.173291204086372,FALSE,NA,NA,FALSE,NA
"10",10,-0.119737308019494,FALSE,NA,NA,FALSE,NA
"11",11,-0.0752004676731505,FALSE,NA,NA,FALSE,NA
"12",12,0.0834063740910537,FALSE,NA,NA,FALSE,NA
"13",13,0.0101472519919671,FALSE,NA,NA,FALSE,NA
"14",14,-0.0200589552933208,FALSE,NA,NA,FALSE,NA
"15",15,-0.249252869008931,FALSE,NA,NA,FALSE,NA
"16",6,0.150198079115461,FALSE,NA,NA,TRUE,7
