"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0448633901506639,0,NA,NA,FALSE,NA
"2",2,0.083466873317478,0,NA,NA,FALSE,NA
"3",3,-0.0163461161321963,0,NA,NA,FALSE,NA
"4",4,0.0424881807078889,0,NA,NA,FALSE,NA
"5",5,-0.084491026682781,0,NA,NA,FALSE,NA
"6",6,0.0413038137812366,0,NA,NA,FALSE,NA
"7",7,0.112386912491062,0,NA,NA,FALSE,NA
"8",8,0.0601722088733891,0,NA,NA,FALSE,NA
"9",9,0.00692159720840969,0,NA,NA,FALSE,NA
"10",10,0.104591587204084,0,NA,NA,FALSE,NA
"11",7,-0.123890229782072,0,NA,NA,TRUE,9
