"","V1","V2","V3","V4","V5"
"1",-0.126342252657467,0.779102987679479,-1.28531233316481,1.44084023322314,-0.304783313905767
"2",-0.102594887898737,-0.168399093675133,0.377216751703283,2.39773327163552,0.242720584102711
"3",-0.576588417998375,0.449521072635411,1.11315075500336,-0.673000816306088,1.48003692223485
"4",-0.781177423203346,-0.712247632198478,0.490743446752553,0.420256958073773,-0.294269963361155
"5",-1.01068466107221,-1.28220411930032,1.63423680951367,1.56176484751897,0.453676907197396
"6",1.05699342777113,0.625584814164586,-0.817167293225809,-1.25845193146369,-0.970685095626806
"7",0.0761155747851679,0.300125006531397,0.264309134181383,1.3837221774743,-0.834558125324807
"8",-0.0860362533827679,-1.23734974482457,0.0681840599445254,-0.179774147330123,1.97934261039566
"9",-0.386285303869963,-0.0244305038100351,-0.496833962442576,-1.37410815175015,-0.333859841903901
"10",-0.462253751455312,0.223986355294519,1.1122851306262,0.179074412221417,2.02142808737235
"11",0.570952535922586,-0.508057231541989,0.183157148921615,1.52340140849765,-0.191216657675665
"12",-0.356764375562897,-1.06093190295412,-2.67020915910108,-0.496442809191344,-0.246174756689367
"13",-0.344409704418011,0.777239636566759,-0.838929063186806,-1.36386716142342,-1.34293825164509
"14",-0.610334684003233,0.865616126829016,0.090518051019553,0.280119652500537,-0.863215601950528
"15",0.746449887180421,1.67377294944947,0.361978004657448,-1.3183329442598,-0.938931138302354
"16",0.528478688868734,-0.966420947275119,0.439648215954382,-2.04783692251838,-0.527089174272482
"17",0.287868840702548,0.151329533741348,1.58582146947516,-0.516980990900443,2.45722436471943
"18",1.50976580045136,1.54364466360636,0.998728914372452,0.787375837064378,-0.580665450633461
"19",-0.188735739185519,-0.562549821224977,-1.31523364708663,-0.305526047891126,-0.538021195177899
"20",0.70040396309469,0.208720525097087,-0.256616539802983,1.21984650112771,-0.419667168284546
"21",-0.393041865397021,-0.485325267201877,1.594561912508,1.12804265097581,-1.01191507770224
"22",1.57826094806948,0.412184968234343,0.186096179638239,-0.98006107994846,0.149590191378966
"23",0.255130508016734,1.60505015146556,1.07678299528064,-0.824765184289068,2.02643266791267
"24",-1.07997675157458,0.681433919537286,-0.697684295130728,-1.0425197707154,1.10821864331206
"25",0.249938486071705,-0.0152527871053305,-0.351860969641035,-0.165056918962453,-0.514744204458112
"26",-2.67275736543272,-0.400133159065285,-1.54344265605385,-0.164119521133673,-0.630387684709819
"27",0.704707339547303,-0.157932207360686,-0.377690271797793,0.311455588242655,-0.509146519528545
"28",-0.349875210572626,-0.963564952633453,-1.93105353740077,0.0120456950314204,-0.808475778981804
"29",0.764575517281327,-1.63136289055774,0.525557788060255,-0.945513978979265,-1.79292835275087
"30",-0.844497346175237,0.263596115140416,1.3990876557751,-1.0175551681758,1.27266390204614
"31",0.895284161271277,0.918562946983374,-0.0372028181080554,-0.674333984363549,1.17740113309773
"32",-2.12926895690414,0.414977622439984,-1.57188426751833,-0.204882387943714,0.460261127654982
"33",1.38313605811893,0.736072076789313,-0.247449918898411,0.634589080879985,-0.37468892333454
"34",1.89476028796852,-0.908921602175498,0.935531128837181,0.1904575929614,-1.40640882854793
"35",1.99353539155271,-0.661162194645934,0.607841244701455,0.527260368415162,0.512053518093577
"36",0.604705351345096,1.27495613462474,0.407183209772547,1.37801638991245,0.166269560624463
"37",-0.224469320301501,1.53771360185315,0.95600065849859,-0.656295040080069,1.46422295657478
"38",-0.490891402673892,1.36364476437097,0.703860440454244,-0.8303915158578,-0.774942109919168
"39",-0.0162683831223549,-0.833510831017585,-0.351993160294703,0.66840195438276,1.50668720539971
"40",-1.94545442524879,0.403569262691654,0.666101193706534,-0.90103399199744,0.512243143255089
"41",0.303871503646749,0.451191780235288,0.111649631423687,1.67406482640565,0.691100955964007
"42",0.496043867138821,0.286854706307178,-0.506451273988049,1.06344102258855,-0.912015330613395
"43",-1.62877478977405,-0.0181225155418552,-0.334418681913882,-0.45807809733791,0.684057069412886
"44",-0.214134065260347,1.15753420783562,0.256577377516708,-1.66942709005693,-0.52467190313792
"45",1.16641588599053,-2.06904085971839,1.36852307575072,0.520534587539743,-0.397366349331367
"46",0.800654295795242,-0.368068374709229,-0.993102109506963,-0.516122093042059,-0.388663569411973
"47",0.366291109901967,-3.00004215024319,-1.93038238430537,0.557318899153792,-0.714978323376534
"48",0.542054138310778,0.822339212142623,0.394854235288804,0.199053524498604,-0.841164795580899
"49",-0.990192531684163,-0.510985013045811,-1.15660083752423,0.595184198899501,0.157933369365505
"50",-1.46458369997455,-1.38230934042034,-0.198667439245408,-0.0695239333067307,-0.534991433976042
