"","V1"
"1",-0.214893825832495
"2",-0.578578800954856
"3",-0.244848932401136
"4",0.17813935540696
"5",0.813856758454434
"6",-0.324411359513592
"7",-0.944613992479255
"8",0.775548916010216
"9",0.469351192214831
"10",-0.255822429414072
"11",-0.942538875491649
"12",-1.04183908000018
"13",-0.48900313812338
"14",-0.367510270648445
"15",-0.254876304439584
"16",0.0851025810690429
"17",-0.701537250329621
"18",-0.0231412154127484
"19",0.0816449731411272
"20",1.12653647395323
"21",-0.773303742462451
"22",-0.0745516611831705
"23",-1.09682980115521
"24",0.732683748270282
"25",1.49651862572845
"26",-0.981877923455667
"27",-0.27134008331658
"28",0.292767835732167
"29",-0.843179906238759
"30",-0.283245042572121
"31",0.0691687167400134
"32",1.96991183135982
"33",-0.613859517452027
"34",-0.650591497097343
"35",0.174615211788879
"36",-0.636741446767589
"37",-1.54487038771418
"38",0.132247180619542
"39",-0.0309472161257725
"40",0.997883255290514
"41",0.399425660418227
"42",-0.922334144025404
"43",1.01229714660613
"44",-1.07911736740524
"45",0.343175676613963
"46",-0.403086140853512
"47",-0.50551591705164
"48",1.48892803660308
"49",2.28395884250592
"50",0.0456201337879967
"51",0.930346376694046
"52",-1.98030615371842
"53",-0.654554012619572
"54",-1.65164532854215
"55",-0.653349816139818
"56",0.047589769616595
"57",-0.831889341173246
"58",1.07547408406786
"59",0.391407652117651
"60",1.7824017012657
"61",2.09604011737836
"62",1.76864539212924
"63",1.55679896431983
"64",0.935261661421306
"65",0.867845264270114
"66",0.66817293527839
"67",0.349663232617969
"68",0.892804302594114
"69",-0.10654265937514
"70",0.836976238954083
"71",1.75836646475005
"72",-0.441366649211729
"73",-0.706087475793171
"74",-0.726970988144484
"75",0.822437675272392
"76",0.973173665856525
"77",-0.745373149585
"78",-1.22203550683325
"79",0.336659678588023
"80",-0.736638835483569
"81",-1.20962591649017
"82",-1.24067298623183
"83",-2.86859001517902
"84",2.70532423916262
"85",-0.672781444094865
"86",-1.21738754151568
"87",0.396866240349308
"88",-1.62805367457693
"89",-0.787184338896675
"90",-1.33523040602522
"91",0.430871834240558
"92",0.564265896859308
"93",-0.108665669596224
"94",1.12777580732281
"95",0.0320826688455617
"96",-0.0602496158638647
"97",0.869296792272097
"98",0.685014748429974
"99",-1.00481805037917
"100",-0.185918711602426
