"","V1"
"1",0.000666752849808537
"2",0.0121030172642923
"3",0.0325785410887559
"4",-0.0148309684772395
"5",-0.246814909020476
"6",-0.0154009110263114
"7",-0.0343945346994698
"8",-0.0591531233547324
"9",-0.348469969995242
"10",-0.22380814278922
"11",-0.284839375787731
"12",-0.109008144351095
"13",-0.428812061170625
"14",-0.540511864671482
"15",-0.563188552831312
"16",-0.358794086054219
"17",-0.337739024460819
"18",-0.319767902666053
"19",-0.0931325665756183
"20",-0.207601362811801
"21",-0.355070565357256
"22",-0.433284254942362
"23",-0.135184910041379
"24",-0.111821253592248
"25",0.179988922887366
"26",0.116578717768048
"27",0.000710101319141699
"28",0.0274469735079447
"29",0.00565844812123028
"30",-0.0431379332636268
"31",0.00853609224568431
"32",0.198603999628402
"33",0.0967257342328588
"34",0.043288078444164
"35",-0.274819870943213
"36",-0.163494466219737
"37",-0.0290135739114539
"38",0.0351849061579782
"39",0.332399185446043
"40",0.37009232913161
"41",0.200452371976437
"42",0.174579503944968
"43",0.17442240110478
"44",0.120170126777831
"45",0.229733110605844
"46",0.195818835847902
"47",0.0229433949442721
"48",-0.162402364506036
"49",-0.136925312651875
"50",-0.101834520465422
"51",0.371967834761706
"52",0.267311967201304
"53",0.14230649234869
"54",0.184222479830196
"55",0.292161076059375
"56",0.261548217727287
"57",0.380034670180071
"58",0.449127506038802
"59",0.515209052376565
"60",0.363294703428358
"61",0.361845502248157
"62",0.479201152281432
"63",0.425606028042514
"64",0.284081340861535
"65",0.123229463293309
"66",-0.0144762731183642
"67",-0.145856797310928
"68",-0.146537013531197
"69",-0.0491883657904911
"70",0.110441007125666
"71",0.247869788927781
"72",0.404050979219483
"73",0.267098389146449
"74",0.214913936309718
"75",0.106129702370405
"76",-0.237397980131584
"77",-0.36376493221887
"78",-0.32761376032075
"79",-0.0513970501058461
"80",0.01109086304697
"81",-0.33084123496024
"82",-0.500523881886999
"83",-0.487328530701743
"84",-0.171522144382466
"85",-0.206045984653855
"86",-0.157019889415997
"87",-0.132949101886651
"88",0.0326564633803646
"89",0.0510875312300893
"90",-0.161908463699664
"91",-0.17710002639382
"92",-0.161764016459441
"93",-0.0939419175434148
"94",0.0573517664632188
"95",0.179578499948427
"96",0.0466625632462561
"97",0.127953111330198
"98",0.402029120196246
"99",0.270403532886151
"100",0.0412876043482941
