"","V1","V2","V3","V4","V5"
"1",-0.558554066631094,1.27008108788797,0.273131494593934,-1.00596698452427,1.62666940852299
"2",1.05811879351324,-0.518008280866281,1.27812514682459,0.587964833777669,-0.958794814896387
"3",-1.12942713887748,-0.402473648003785,0.591623695620305,0.393397904248714,1.30337684475677
"4",-0.0318036161352208,-0.436361797364911,0.837685216802073,-1.58306259150255,-1.32808923480256
"5",0.155725289201812,-0.104227470426917,0.244476841722178,-0.735130033080746,-1.02179102831789
"6",0.618265620138911,0.750648187675852,-0.322148269633565,0.875165103590214,-0.363977071747672
"7",-0.53770859749054,-2.00154397111335,-1.19341538270117,0.702149412581827,-1.03486005102914
"8",0.126968266063566,0.847608150751764,1.35319339850564,0.897357158774445,-0.624229185891414
"9",1.12211461460445,-0.0146317282584766,0.114779254870917,-0.280995767800465,0.61049047413856
"10",1.35847008513209,0.119605030923517,-2.47503495884668,-2.16429336145284,1.46004790341333
"11",-0.658460020635828,0.387420829416332,0.335955625213356,-0.521322867785607,1.02985826662195
"12",-0.522206947003576,-0.46169115359676,-0.589536010945571,2.30083600980469,-0.155031902814996
"13",-1.5427229685569,0.225735556099834,0.405550211601055,-0.489939488019772,-0.116811058576454
"14",-1.57800987080665,1.29937228173841,-1.04158713466742,0.573367447784961,-0.528039048617503
"15",1.78229081631978,-0.106972622886087,-1.00456198781552,-0.830003759230806,-1.18408779233125
"16",0.727226266772156,-0.170389723401893,-1.64910024930861,-0.516291484656801,-0.525763687879029
"17",-0.127896123741982,-0.664467487684669,-1.17580605662948,1.23582833697232,0.232067468921932
"18",0.106079632711913,-1.41996327344246,-0.0374930159221288,1.01723095208364,1.60697608001392
"19",-0.367370548180824,1.21804182543246,-0.941307944772425,-0.497511519421716,-0.421273039965694
"20",-0.758046095598869,0.978393189117447,1.30079747830428,0.143225085379522,-0.357153210358122
"21",-0.693796839881889,0.596830356916834,0.230612689449616,-0.325246962880253,1.3455920747498
"22",-0.0839726987130881,-1.24117558472101,-0.57825600688923,0.745316616501445,0.0827362311319503
"23",1.37262852108481,-1.40287321479849,-0.147276020546424,0.578198115642554,-0.247475364166504
"24",0.629207911747546,-0.234136501767975,-0.100958408604917,0.315972027196044,-1.67838735383512
"25",1.63451923180025,-0.584525983655151,0.956110718549474,-0.166733221302187,-0.380274367521695
"26",-0.421026710917372,-1.02919468772397,-0.908488728040578,-0.81298797320297,2.08470947631842
"27",1.31649233124859,-0.747037576280858,1.03127595427643,-0.648819633995936,0.857353591221852
"28",-0.523944162472981,-0.205962684338902,1.70764547359294,1.10459115437775,-0.40931099693664
"29",-0.294991497648285,2.40078393686907,0.674253190924632,-1.83727169920793,-0.861912494491735
"30",-2.17816947704653,1.65111695750246,0.829753784472285,0.944977189349047,-0.0426161156316579
