"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.202047076084395,0,NA,NA,FALSE,NA
"2",2,-0.0734646369717806,0,NA,NA,FALSE,NA
"3",3,0.046434336593831,0,NA,NA,FALSE,NA
"4",4,-0.111944864064335,0,NA,NA,FALSE,NA
"5",5,-0.21233553404555,0,NA,NA,FALSE,NA
"6",6,-0.0561574481698013,0,NA,NA,FALSE,NA
"7",7,-0.0806150776633193,0,NA,NA,FALSE,NA
"8",8,0.0867201056631607,0,NA,NA,FALSE,NA
"9",9,0.0413746557732863,0,NA,NA,FALSE,NA
"10",10,0.353711489131479,0,NA,NA,FALSE,NA
"11",2,0.00225989366086811,0,NA,NA,TRUE,3
