"","V1"
"1",-0.147042467688132
"2",-1.05407640691343
"3",-0.391977109240347
"4",0.714410362816785
"5",1.14539231587724
"6",0.421838891986706
"7",0.008828175961804
"8",-0.153216158248727
"9",0.11619297163483
"10",0.279937501263219
"11",-0.172050945187336
"12",0.0665292716671525
"13",-0.274511181692198
"14",0.0876440877835929
"15",0.48898694774062
"16",0.412906013196625
"17",-0.223572205960349
"18",-0.812647751856604
"19",-0.971464571164826
"20",-1.17553321242124
"21",-0.351608885120598
"22",0.268680540035785
"23",0.374643932988976
"24",0.0881860693563573
"25",-0.130506369218453
"26",0.109172443145133
"27",-0.85267816562149
"28",-1.69804124539032
"29",-0.822777409854218
"30",-0.778592624096431
"31",-0.125497565965168
"32",0.110685357292825
"33",0.422460050889498
"34",0.130401752197161
"35",1.08668774913834
"36",1.47399439562661
"37",1.60092692413868
"38",1.28890938605845
"39",1.05596242177641
"40",1.17317925918403
"41",0.926993924156981
"42",0.560261071327349
"43",-0.409322645017524
"44",-0.140907383974829
"45",0.204110063838379
"46",-0.484101014152067
"47",-1.33237840516324
"48",-0.961448614974547
"49",-0.441732308688679
"50",-0.712237233468797
