"","V1"
"1",1.33941091002038
"2",-1.04960603413495
"3",-1.64097497014195
"4",-0.426348929430006
"5",-0.297205961648464
"6",-1.00305118644019
"7",-1.0116002928367
"8",-0.268556686613418
"9",-0.265171803359688
"10",-1.39259065593825
"11",-1.18430248326157
"12",0.430757761484267
"13",0.790585974638158
"14",1.53388694878773
"15",0.135700656175101
"16",0.86927196558947
"17",1.52249615080992
"18",0.519952323018762
"19",-1.00881161839952
"20",0.239112815839228
"21",0.278091932637505
"22",-1.25565180381981
"23",0.127494095026136
"24",-0.547342217864704
"25",-0.367495621659365
"26",-1.51718393678574
"27",-1.1144821580984
"28",-1.72164256256492
"29",-0.90707343414577
"30",0.455660720756224
"31",1.25070372030865
"32",0.305314899944822
"33",1.7194516368572
"34",-0.189793694728235
"35",0.742675697224028
"36",-1.09280917503591
"37",-0.792851844988392
"38",0.383066966817902
"39",0.308846962355486
"40",-0.555600923212825
"41",-0.0694363266882975
"42",-0.933866224203584
"43",1.74518216673559
"44",-0.420918185478401
"45",0.229013377360031
"46",-1.66474060084491
"47",-0.664849804214197
"48",0.0566745504863886
"49",0.185079861987962
"50",-1.00598021017442
"51",0.447058413598393
"52",1.13356248285656
"53",0.468492628965104
"54",0.672993511384545
"55",-1.21146981865599
"56",-1.03739025303299
"57",-0.204613959432438
"58",-0.474156595915107
"59",2.25552588097053
"60",0.742667389788576
"61",0.96873839349973
"62",-1.09452410170164
"63",-1.04400800253142
"64",0.0163509018494433
"65",0.0830970097586003
"66",0.774256920875044
"67",0.636089652706873
"68",-0.619434557607185
"69",1.30223892596145
"70",0.508769699739194
"71",1.4442284794668
"72",-1.42926431410475
"73",-0.354356638313468
"74",-0.714735461263038
"75",-1.38615804238493
"76",2.57695057895834
"77",0.424687696010294
"78",1.01410475371898
"79",1.73773029474461
"80",0.842582396932175
"81",-0.588516728436734
"82",1.51056018587718
"83",-0.761586459325818
"84",1.36753737984209
"85",0.493516367919183
"86",0.0408542089129525
"87",0.21181170094704
"88",-1.07343068139967
"89",1.28757906933342
"90",-0.970999132393426
"91",1.33654248939265
"92",0.512340017871037
"93",-0.59219952044756
"94",0.298904293586385
"95",0.383601447509864
"96",0.909860455206501
"97",0.32553773428224
"98",-0.598005204742785
"99",-1.36237913497427
"100",-2.0100355039509
