"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.187806192836402,TRUE,0.277151972882152,0.44244772894308,FALSE,NA
"2",2,0.112607050035893,TRUE,-0.423154738722839,2.01443359806182,FALSE,NA
"3",3,0.15098987777412,FALSE,NA,NA,FALSE,NA
"4",4,0.123722996417352,FALSE,NA,NA,FALSE,NA
"5",5,0.0882718670535159,FALSE,NA,NA,FALSE,NA
"6",6,0.108268626979262,FALSE,NA,NA,FALSE,NA
"7",7,-0.159663047473417,FALSE,NA,NA,FALSE,NA
"8",8,0.400810491683382,FALSE,NA,NA,FALSE,NA
"9",9,0.145770363957962,FALSE,NA,NA,FALSE,NA
"10",10,0.0853098220695237,TRUE,0.561163202653751,1.35645234021814,FALSE,NA
"11",4,0.446706647216242,FALSE,NA,NA,TRUE,9
"12",5,-0.206667306968194,FALSE,NA,NA,TRUE,8
