"","V1"
"1",0.12208447258804
"2",-1.1723722198777
"3",0.266211393022046
"4",-1.49689718694531
"5",-1.46367648217412
"6",0.0366541865827723
"7",-0.3869953710326
"8",-0.213987310834385
"9",0.122569594067566
"10",0.0105952653147872
"11",0.738966987002517
"12",0.597403572318452
"13",1.78657939278856
"14",0.988472643120565
"15",0.259379309009854
"16",0.279140288555479
"17",0.608271934604169
"18",0.0182578737803869
"19",-0.379187881346048
"20",-1.17400234229165
"21",2.07806479837091
"22",1.94205427034561
"23",0.310993562446304
"24",0.672097855156645
"25",-0.893186569886009
"26",-0.622887328314804
"27",-1.68332070931808
"28",-1.384796852433
"29",-0.776737069474877
"30",0.810249924853919
