"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.106106036297408,FALSE,NA,NA,FALSE,NA
"2",2,0.137263510002627,FALSE,NA,NA,FALSE,NA
"3",3,-0.168348318653696,FALSE,NA,NA,FALSE,NA
"4",4,-0.13636846169368,FALSE,NA,NA,FALSE,NA
"5",5,-0.378150509167896,FALSE,NA,NA,FALSE,NA
"6",6,0.16664030179067,FALSE,NA,NA,FALSE,NA
"7",7,-0.328846367941158,FALSE,NA,NA,FALSE,NA
"8",8,-0.16043520133123,FALSE,NA,NA,FALSE,NA
"9",9,0.28493746899708,TRUE,1.61549506568894,4.6310561483068,FALSE,NA
"10",10,0.239782064727804,FALSE,NA,NA,FALSE,NA
"11",1,-0.201139423120011,FALSE,NA,NA,TRUE,4
"12",4,0.0407485283095954,FALSE,NA,NA,TRUE,7
