"","V1"
"1",-2.17602534820243
"2",-2.27359672484852
"3",-0.721708524977149
"4",-1.22555350167763
"5",1.66796796314041
"6",-0.0426754263414529
"7",0.796134175834864
"8",0.322026931740118
"9",-1.08578740220278
"10",-0.584598466473242
"11",-0.694718843597745
"12",1.34770263766196
"13",-0.271922877966823
"14",-0.985964778888745
"15",1.53006121196858
"16",0.0711060653711937
"17",-0.360441617917143
"18",0.0873948805126295
"19",0.541225588862902
"20",0.909818010415395
"21",-0.926664845344462
"22",-0.291982984266484
"23",0.417915876495656
"24",0.806731529843976
"25",1.75075443988115
"26",0.812209580387385
"27",0.473785863592974
"28",0.0118333727709046
"29",-0.223197545908142
"30",0.146461643681228
"31",0.836668854579662
"32",-0.577395216524919
"33",0.799854049413002
"34",0.607698451477207
"35",-0.0607165940484333
"36",-0.13569013825284
"37",-1.33192739315552
"38",0.45939856047307
"39",1.49547572317406
"40",-0.732582581406051
"41",-0.184931177634522
"42",-1.68735931432013
"43",2.92964545118057
"44",-0.334751842451213
"45",-0.0947135316044342
"46",-0.13100201720492
"47",-0.668914167490068
"48",-0.465324607223086
"49",-0.118064659209824
"50",-0.433658733320186
