"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.161119695593259,0,NA,NA,FALSE,NA
"2",2,0.0722964995745465,0,NA,NA,FALSE,NA
"3",3,0.165187255787608,0,NA,NA,FALSE,NA
"4",4,-0.204441200139787,0,NA,NA,FALSE,NA
"5",5,0.0443736936783852,0,NA,NA,FALSE,NA
"6",6,0.0407564946659699,0,NA,NA,FALSE,NA
"7",7,0.110163309963286,0,NA,NA,FALSE,NA
"8",8,0.0178232668002164,0,NA,NA,FALSE,NA
"9",9,0.0146213520150422,0,NA,NA,FALSE,NA
"10",10,0.0100734161849112,0,NA,NA,FALSE,NA
"11",1,-0.365049354518722,0,NA,NA,TRUE,9
