"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.111652743947567,0,NA,NA,FALSE,NA
"2",2,0.0602663237749305,0,NA,NA,FALSE,NA
"3",3,0.200074084203829,0,NA,NA,FALSE,NA
"4",4,-0.0406230090033647,0,NA,NA,FALSE,NA
"5",5,-0.226789765096691,0,NA,NA,FALSE,NA
"6",6,-0.0106716633251007,0,NA,NA,FALSE,NA
"7",7,-0.0430353492649291,0,NA,NA,FALSE,NA
"8",8,-0.0408999920015391,0,NA,NA,FALSE,NA
"9",9,0.173234658931667,0,NA,NA,FALSE,NA
"10",10,0.143683422505362,0,NA,NA,FALSE,NA
"11",5,0.294240518115359,0,NA,NA,TRUE,8
