"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0852465571614791,FALSE,NA,NA,FALSE,NA
"2",2,-0.34002657916484,FALSE,NA,NA,FALSE,NA
"3",3,0.0191427122450329,FALSE,NA,NA,FALSE,NA
"4",4,-0.0972679141034828,FALSE,NA,NA,FALSE,NA
"5",5,0.118070412734657,FALSE,NA,NA,FALSE,NA
"6",6,-0.18732146757647,FALSE,NA,NA,FALSE,NA
"7",7,-0.192506703826954,TRUE,0.062108553434101,0.165078322868794,FALSE,NA
"8",8,-0.014265194580624,FALSE,NA,NA,FALSE,NA
"9",9,-0.175198044254702,FALSE,NA,NA,FALSE,NA
"10",10,0.0165636403746654,FALSE,NA,NA,FALSE,NA
