"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.121219761287885,0,NA,NA,FALSE,NA
"2",2,0.139075839725376,0,NA,NA,FALSE,NA
"3",3,0.0252104512546702,0,NA,NA,FALSE,NA
"4",4,-0.122181332333458,0,NA,NA,FALSE,NA
"5",5,-0.113885365924559,0,NA,NA,FALSE,NA
"6",6,0.18462210039411,0,NA,NA,FALSE,NA
"7",7,0.0959278681141283,0,NA,NA,FALSE,NA
"8",8,-0.120949685335495,0,NA,NA,FALSE,NA
"9",9,-0.00878325604455512,0,NA,NA,FALSE,NA
"10",10,0.325257420703765,0,NA,NA,FALSE,NA
"11",1,-0.123223425851394,0,NA,NA,TRUE,4
"12",5,-0.0915192971841455,0,NA,NA,TRUE,10
