"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0282432490157239,FALSE,NA,NA,FALSE,NA
"2",2,-0.0917706924471057,FALSE,NA,NA,FALSE,NA
"3",3,-0.205011769433476,FALSE,NA,NA,FALSE,NA
"4",4,-0.0131956670802357,FALSE,NA,NA,FALSE,NA
"5",5,0.0475192004662894,TRUE,-0.816692993421263,0.938135592957408,FALSE,NA
"6",6,-0.0301405250824631,FALSE,NA,NA,FALSE,NA
"7",7,0.0678268069992761,TRUE,-0.0597970516002773,0.608875206671655,FALSE,NA
"8",8,0.0477266637788069,FALSE,NA,NA,FALSE,NA
"9",9,-0.0326023392291533,FALSE,NA,NA,FALSE,NA
"10",10,0.00247907989340029,TRUE,1.70125935672312,0.3000200693675,FALSE,NA
