"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00921429384112829,FALSE,NA,NA,FALSE,NA
"2",2,0.0339261811393415,FALSE,NA,NA,FALSE,NA
"3",3,0.0674106357361422,FALSE,NA,NA,FALSE,NA
"4",4,0.0128947224741563,FALSE,NA,NA,FALSE,NA
"5",5,-0.00955970137036501,FALSE,NA,NA,FALSE,NA
"6",6,-0.0311471365579826,FALSE,NA,NA,FALSE,NA
"7",7,-0.102214635417568,FALSE,NA,NA,FALSE,NA
"8",8,-0.0542394373312882,FALSE,NA,NA,FALSE,NA
"9",9,0.108520995688925,TRUE,-0.861464181497717,0.178026164958899,FALSE,NA
"10",10,0.0427688815626157,FALSE,NA,NA,FALSE,NA
"11",11,0.115527737150046,FALSE,NA,NA,FALSE,NA
"12",12,-0.060482472976078,FALSE,NA,NA,FALSE,NA
"13",13,-0.0281994421704556,FALSE,NA,NA,FALSE,NA
"14",14,-0.0949576405368989,FALSE,NA,NA,FALSE,NA
"15",15,0.0408633267416667,FALSE,NA,NA,FALSE,NA
