"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.325957062220205,FALSE,NA,NA,FALSE,NA
"2",2,0.317458616827558,FALSE,NA,NA,FALSE,NA
"3",3,0.254717917399933,FALSE,NA,NA,FALSE,NA
"4",4,-0.0190738749816986,FALSE,NA,NA,FALSE,NA
"5",5,-0.159145583233944,FALSE,NA,NA,FALSE,NA
"6",6,-0.0806551325135294,TRUE,-1.53484801181516,1.19805569570036,FALSE,NA
"7",7,-0.0336661527296449,FALSE,NA,NA,FALSE,NA
"8",8,-0.063084514586976,FALSE,NA,NA,FALSE,NA
"9",9,0.298234047252893,FALSE,NA,NA,FALSE,NA
"10",10,0.4053777726048,FALSE,NA,NA,FALSE,NA
