"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0206347915043791,0,NA,NA,FALSE,NA
"2",2,-0.220933175919912,0,NA,NA,FALSE,NA
"3",3,-0.109242846173912,0,NA,NA,FALSE,NA
"4",4,0.17607161631925,0,NA,NA,FALSE,NA
"5",5,0.143170880847469,0,NA,NA,FALSE,NA
"6",6,-0.150834308445999,0,NA,NA,FALSE,NA
"7",7,-0.172397283122998,0,NA,NA,FALSE,NA
"8",8,-0.0462321365625652,0,NA,NA,FALSE,NA
"9",9,0.119913546893683,0,NA,NA,FALSE,NA
"10",10,-0.0818648739752194,0,NA,NA,FALSE,NA
"11",11,0.0219432151085054,0,NA,NA,FALSE,NA
"12",12,0.17390838560478,0,NA,NA,FALSE,NA
"13",13,-0.138494395182456,0,NA,NA,FALSE,NA
"14",14,-0.00261573995211266,0,NA,NA,FALSE,NA
"15",15,0.0194711225707731,0,NA,NA,FALSE,NA
"16",7,0.106512419967335,0,NA,NA,TRUE,11
