"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.252856855060546,FALSE,NA,NA,FALSE,NA
"2",2,0.244015260423202,FALSE,NA,NA,FALSE,NA
"3",3,-0.0862307386958631,TRUE,0.363816471950074,0.951222161720407,FALSE,NA
"4",4,0.0507610345845444,TRUE,0.529029245558445,0.50318143190816,FALSE,NA
"5",5,0.123187441817581,FALSE,NA,NA,FALSE,NA
"6",6,0.113929520548416,TRUE,0.481587324033637,1.22314607720346,FALSE,NA
"7",7,0.136496732722686,FALSE,NA,NA,FALSE,NA
"8",8,0.168536224811283,FALSE,NA,NA,FALSE,NA
"9",9,0.194649876734941,FALSE,NA,NA,FALSE,NA
"10",10,-0.0579289627492548,FALSE,NA,NA,FALSE,NA
