"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00476059439940362,0,NA,NA,FALSE,NA
"2",2,0.0501776833718402,0,NA,NA,FALSE,NA
"3",3,-0.0395103757066885,0,NA,NA,FALSE,NA
"4",4,-0.0150215968666322,0,NA,NA,FALSE,NA
"5",5,0.0689431339625577,0,NA,NA,FALSE,NA
"6",6,0.00103927694977311,0,NA,NA,FALSE,NA
"7",7,-0.157512839082291,0,NA,NA,FALSE,NA
"8",8,0.0113676671262385,0,NA,NA,FALSE,NA
"9",9,-0.0446882736783584,0,NA,NA,FALSE,NA
"10",10,0.0374665555717839,0,NA,NA,FALSE,NA
"11",2,-0.158345503954022,0,NA,NA,TRUE,4
