"","V1"
"1",0.104926293280188
"2",-0.261148809732807
"3",-0.0394811958242511
"4",-0.312324055985118
"5",-1.90715772821584
"6",-1.43080820575469
"7",0.618584280778468
"8",1.21682344945625
"9",0.302648790639968
"10",-0.832428460166714
"11",-1.40434577992406
"12",-1.59772961254478
"13",-1.41459468034141
"14",-0.892329086266001
"15",-0.565790152277528
"16",0.454709978676082
"17",-0.0623081944664597
"18",-0.326792291453717
"19",-1.06800916840358
"20",-0.893909762503054
"21",0.639899605559065
"22",0.0710099458416165
"23",0.17838053620081
"24",-0.347143413382338
"25",-1.11023828827881
"26",-0.479154181058153
"27",-0.398724798975286
"28",-0.790631916089045
"29",-0.443749671175601
"30",-0.502257664098006
"31",-0.864134563500977
"32",-1.28249095327899
"33",0.75035333462918
"34",2.49010948224229
"35",-0.520914753653635
"36",-0.135208000054774
"37",1.04068105051617
"38",0.700690239460759
"39",0.800410143768654
"40",0.291210954154215
"41",0.301471468204528
"42",1.56948151388983
"43",1.20178508161326
"44",1.16840186755338
"45",1.95620256422104
"46",2.07270171249658
"47",0.745682500852038
"48",1.08079584851641
"49",-0.363566275451517
"50",0.490411020306338
