"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0823751377580816,FALSE,NA,NA,FALSE,NA
"2",2,-0.18586038002162,TRUE,-0.283397933016934,1.55789251989665,FALSE,NA
"3",3,0.158417058886338,TRUE,-0.283591525161857,2.72632901544187,FALSE,NA
"4",4,0.141875813224963,FALSE,NA,NA,FALSE,NA
"5",5,-0.137916893319755,FALSE,NA,NA,FALSE,NA
"6",6,-0.133143627182172,FALSE,NA,NA,FALSE,NA
"7",7,-0.282109629554253,FALSE,NA,NA,FALSE,NA
"8",8,0.0890722084379319,FALSE,NA,NA,FALSE,NA
"9",9,-0.288784684206101,FALSE,NA,NA,FALSE,NA
"10",10,0.2656134426999,FALSE,NA,NA,FALSE,NA
"11",11,-0.00152235523349316,FALSE,NA,NA,FALSE,NA
"12",12,-0.137157003946455,FALSE,NA,NA,FALSE,NA
"13",13,-0.333593232978954,TRUE,0.476664965088969,0.732137037176659,FALSE,NA
"14",14,0.109195054992996,FALSE,NA,NA,FALSE,NA
"15",15,0.227252010882308,FALSE,NA,NA,FALSE,NA
"16",6,-0.0634460330915146,FALSE,NA,NA,TRUE,7
