"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.103545434436382,FALSE,NA,NA,FALSE,NA
"2",2,0.0123911356071222,FALSE,NA,NA,FALSE,NA
"3",3,0.0975881904400128,TRUE,0.465183706732436,0.525146672036499,FALSE,NA
"4",4,0.138069430463545,FALSE,NA,NA,FALSE,NA
"5",5,0.136206533275055,FALSE,NA,NA,FALSE,NA
"6",6,0.0452900200461821,FALSE,NA,NA,FALSE,NA
"7",7,-0.0361994120722808,FALSE,NA,NA,FALSE,NA
"8",8,-0.0121583689327693,FALSE,NA,NA,FALSE,NA
"9",9,0.00235504149564427,FALSE,NA,NA,FALSE,NA
"10",10,-0.0251239000526163,FALSE,NA,NA,FALSE,NA
"11",3,-0.0190184875673335,FALSE,NA,NA,TRUE,9
